# temperature[K] Free energy [kJ/mol] Entropy [J/K/mol] Heat capacity [J/K/mol] Energy [kJ/mol]
  1940.0000000    -42.1827434     75.4563764     46.2529847    104.2026268 
  1950.0000000    -42.9384975     75.6942693     46.2871234    104.6653276 
  1960.0000000    -43.6966253     75.9311189     46.3207966    105.1283677 
  1970.0000000    -44.4571164     76.1669333     46.3540125    105.5917422 
  1980.0000000    -45.2199605     76.4017207     46.3867790    106.0554465 
  1990.0000000    -45.9851474     76.6354893     46.4191040    106.5194763 
  2000.0000000    -46.7526669     76.8682470     46.4509951    106.9838271 
  2010.0000000    -47.5225090     77.1000018     46.4824597    107.4484946 
  2020.0000000    -48.2946637     77.3307616     46.5135053    107.9134747 
  2030.0000000    -49.0691210     77.5605342     46.5441389    108.3787634 
  2040.0000000    -49.8458711     77.7893271     46.5743677    108.8443562 
  2050.0000000    -50.6249043     78.0171482     46.6041985    109.3102495 
  2060.0000000    -51.4062108     78.2440047     46.6336380    109.7764389 
  2070.0000000    -52.1897812     78.4699044     46.6626929    110.2429209 
  2080.0000000    -52.9756058     78.6948545     46.6913697    110.7096916 
  2090.0000000    -53.7636751     78.9188623     46.7196746    111.1767471 
  2100.0000000    -54.5539799     79.1419351     46.7476139    111.6440838 
  2110.0000000    -55.3465107     79.3640800     46.7751938    112.1116981 
  2120.0000000    -56.1412584     79.5853042     46.8024201    112.5795865 
  2130.0000000    -56.9382138     79.8056146     46.8292987    113.0477453 
  2140.0000000    -57.7373677     80.0250182     46.8558353    113.5161712 
  2150.0000000    -58.5387111     80.2435219     46.8820356    113.9848610 
  2160.0000000    -59.3422352     80.4611325     46.9079051    114.4538110 
  2170.0000000    -60.1479308     80.6778566     46.9334492    114.9230180 
  2180.0000000    -60.9557894     80.8937010     46.9586731    115.3924788 
  2190.0000000    -61.7658019     81.1086723     46.9835820    115.8621904 
  2200.0000000    -62.5779599     81.3227770     47.0081811    116.3321495 
  2210.0000000    -63.3922546     81.5360216     47.0324754    116.8023531 
  2220.0000000    -64.2086775     81.7484124     47.0564696    117.2727980 
  2230.0000000    -65.0272200     81.9599558     47.0801687    117.7434814 
  2240.0000000    -65.8478738     82.1706581     47.1035773    118.2144003 
  2250.0000000    -66.6706304     82.3805255     47.1267000    118.6855520 
  2260.0000000    -67.4954816     82.5895642     47.1495413    119.1569335 
  2270.0000000    -68.3224190     82.7977801     47.1721058    119.6285418 
  2280.0000000    -69.1514344     83.0051794     47.1943977    120.1003746 
  2290.0000000    -69.9825198     83.2117680     47.2164213    120.5724289 
  2300.0000000    -70.8156671     83.4175519     47.2381807    121.0447023 
  2310.0000000    -71.6508682     83.6225368     47.2596802    121.5171918 
  2320.0000000    -72.4881152     83.8267285     47.2809238    121.9898949 
  2330.0000000    -73.3274002     84.0301328     47.3019153    122.4628092 
  2340.0000000    -74.1687153     84.2327554     47.3226587    122.9359323 
  2350.0000000    -75.0120527     84.4346019     47.3431578    123.4092618 
  2360.0000000    -75.8574047     84.6356778     47.3634163    123.8827949 
  2370.0000000    -76.7047637     84.8359886     47.3834380    124.3565293 
  2380.0000000    -77.5541220     85.0355398     47.4032263    124.8304627 
  2390.0000000    -78.4054720     85.2343368     47.4227848    125.3045930 
  2400.0000000    -79.2588062     85.4323850     47.4421170    125.7789178 
  2410.0000000    -80.1141172     85.6296895     47.4612263    126.2534345 
