 #  energy  x  y  z  sp  sm
         0.5333         1.9994         1.7188         1.0000         1.8639         1.8649
         0.5347         1.9997         1.7190         1.0000         1.8641         1.8652
         0.5360         1.9999         1.7193         1.0000         1.8644         1.8654
         0.5373         2.0002         1.7195         1.0000         1.8646         1.8656
         0.5387         2.0004         1.7197         1.0000         1.8648         1.8659
         0.5400         2.0007         1.7199         1.0000         1.8650         1.8661
         0.5413         2.0009         1.7201         1.0000         1.8653         1.8663
         0.5427         2.0012         1.7203         1.0000         1.8655         1.8665
         0.5440         2.0014         1.7205         1.0000         1.8657         1.8668
         0.5453         2.0017         1.7207         1.0000         1.8660         1.8670
         0.5467         2.0019         1.7209         1.0000         1.8662         1.8672
         0.5480         2.0022         1.7211         1.0000         1.8664         1.8675
         0.5493         2.0024         1.7214         1.0000         1.8667         1.8677
         0.5507         2.0027         1.7216         1.0000         1.8669         1.8679
         0.5520         2.0029         1.7218         1.0000         1.8671         1.8682
         0.5533         2.0032         1.7220         1.0000         1.8673         1.8684
         0.5547         2.0034         1.7222         1.0000         1.8676         1.8686
         0.5560         2.0037         1.7224         1.0000         1.8678         1.8689
         0.5573         2.0039         1.7226         1.0000         1.8680         1.8691
         0.5587         2.0042         1.7228         1.0000         1.8683         1.8693
         0.5600         2.0044         1.7230         1.0000         1.8685         1.8696
         0.5613         2.0047         1.7233         1.0000         1.8687         1.8698
         0.5627         2.0049         1.7235         1.0000         1.8690         1.8700
         0.5640         2.0052         1.7237         1.0000         1.8692         1.8703
         0.5653         2.0054         1.7239         1.0000         1.8694         1.8705
         0.5667         2.0057         1.7241         1.0000         1.8697         1.8707
         0.5680         2.0059         1.7243         1.0000         1.8699         1.8710
         0.5693         2.0062         1.7245         1.0000         1.8701         1.8712
         0.5707         2.0064         1.7248         1.0000         1.8704         1.8715
         0.5720         2.0067         1.7250         1.0000         1.8706         1.8717
         0.5733         2.0070         1.7252         1.0000         1.8708         1.8719
         0.5747         2.0072         1.7254         1.0000         1.8711         1.8722
         0.5760         2.0075         1.7256         1.0000         1.8713         1.8724
         0.5773         2.0077         1.7258         1.0000         1.8715         1.8726
         0.5787         2.0080         1.7260         1.0000         1.8718         1.8729
         0.5800         2.0082         1.7263         1.0000         1.8720         1.8731
         0.5813         2.0085         1.7265         1.0000         1.8722         1.8733
         0.5827         2.0087         1.7267         1.0000         1.8725         1.8736
         0.5840         2.0090         1.7269         1.0000         1.8727         1.8738
         0.5853         2.0093         1.7271         1.0000         1.8730         1.8741
         0.5867         2.0095         1.7273         1.0000         1.8732         1.8743
         0.5880         2.0098         1.7276         1.0000         1.8734         1.8745
         0.5893         2.0100         1.7278         1.0000         1.8737         1.8748
         0.5907         2.0103         1.7280         1.0000         1.8739         1.8750
         0.5920         2.0105         1.7282         1.0000         1.8741         1.8752
         0.5933         2.0108         1.7284         1.0000         1.8744         1.8755
         0.5947         2.0110         1.7286         1.0000         1.8746         1.8757
         0.5960         2.0113         1.7289         1.0000         1.8748         1.8760
