 #  energy  xx  yy  zz  xy  xz  yz
         0.3627         0.0000         0.0000         0.0000         1.2788         0.0000         0.0000
         0.3640         0.0000         0.0000         0.0000         1.2789         0.0000         0.0000
         0.3653         0.0000         0.0000         0.0000         1.2791         0.0000         0.0000
         0.3667         0.0000         0.0000         0.0000         1.2792         0.0000         0.0000
         0.3680         0.0000         0.0000         0.0000         1.2794         0.0000         0.0000
         0.3693         0.0000         0.0000         0.0000         1.2795         0.0000         0.0000
         0.3707         0.0000         0.0000         0.0000         1.2797         0.0000         0.0000
         0.3720         0.0000         0.0000         0.0000         1.2798         0.0000         0.0000
         0.3733         0.0000         0.0000         0.0000         1.2800         0.0000         0.0000
         0.3747         0.0000         0.0000         0.0000         1.2801         0.0000         0.0000
         0.3760         0.0000         0.0000         0.0000         1.2803         0.0000         0.0000
         0.3773         0.0000         0.0000         0.0000         1.2804         0.0000         0.0000
         0.3787         0.0000         0.0000         0.0000         1.2806         0.0000         0.0000
         0.3800         0.0000         0.0000         0.0000         1.2808         0.0000         0.0000
         0.3813         0.0000         0.0000         0.0000         1.2809         0.0000         0.0000
         0.3827         0.0000         0.0000         0.0000         1.2811         0.0000         0.0000
         0.3840         0.0000         0.0000         0.0000         1.2812         0.0000         0.0000
         0.3853         0.0000         0.0000         0.0000         1.2814         0.0000         0.0000
         0.3867         0.0000         0.0000         0.0000         1.2815         0.0000         0.0000
         0.3880         0.0000         0.0000         0.0000         1.2817         0.0000         0.0000
         0.3893         0.0000         0.0000         0.0000         1.2818         0.0000         0.0000
         0.3907         0.0000         0.0000         0.0000         1.2820         0.0000         0.0000
         0.3920         0.0000         0.0000         0.0000         1.2822         0.0000         0.0000
         0.3933         0.0000         0.0000         0.0000         1.2823         0.0000         0.0000
         0.3947         0.0000         0.0000         0.0000         1.2825         0.0000         0.0000
         0.3960         0.0000         0.0000         0.0000         1.2826         0.0000         0.0000
         0.3973         0.0000         0.0000         0.0000         1.2828         0.0000         0.0000
         0.3987         0.0000         0.0000         0.0000         1.2829         0.0000         0.0000
         0.4000         0.0000         0.0000         0.0000         1.2831         0.0000         0.0000
         0.4013         0.0000         0.0000         0.0000         1.2832         0.0000         0.0000
         0.4027         0.0000         0.0000         0.0000         1.2834         0.0000         0.0000
         0.4040         0.0000         0.0000         0.0000         1.2836         0.0000         0.0000
         0.4053         0.0000         0.0000         0.0000         1.2837         0.0000         0.0000
         0.4067         0.0000         0.0000         0.0000         1.2839         0.0000         0.0000
         0.4080         0.0000         0.0000         0.0000         1.2840         0.0000         0.0000
         0.4093         0.0000         0.0000         0.0000         1.2842         0.0000         0.0000
         0.4107         0.0000         0.0000         0.0000         1.2843         0.0000         0.0000
         0.4120         0.0000         0.0000         0.0000         1.2845         0.0000         0.0000
         0.4133         0.0000         0.0000         0.0000         1.2846         0.0000         0.0000
         0.4147         0.0000         0.0000         0.0000         1.2848         0.0000         0.0000
         0.4160         0.0000         0.0000         0.0000         1.2850         0.0000         0.0000
         0.4173         0.0000         0.0000         0.0000         1.2851         0.0000         0.0000
         0.4187         0.0000         0.0000         0.0000         1.2853         0.0000         0.0000
         0.4200         0.0000         0.0000         0.0000         1.2854         0.0000         0.0000
         0.4213         0.0000         0.0000         0.0000         1.2856         0.0000         0.0000
         0.4227         0.0000         0.0000         0.0000         1.2857         0.0000         0.0000
         0.4240         0.0000         0.0000         0.0000         1.2859         0.0000         0.0000
         0.4253         0.0000         0.0000         0.0000         1.2861         0.0000         0.0000
         0.4267         0.0000         0.0000         0.0000         1.2862         0.0000         0.0000
         0.4280         0.0000         0.0000         0.0000         1.2864         0.0000         0.0000
         0.4293         0.0000         0.0000         0.0000         1.2865         0.0000         0.0000
         0.4307         0.0000         0.0000         0.0000         1.2867         0.0000         0.0000
         0.4320         0.0000         0.0000         0.0000         1.2868         0.0000         0.0000
         0.4333         0.0000         0.0000         0.0000         1.2870         0.0000         0.0000
         0.4347         0.0000         0.0000         0.0000         1.2872         0.0000         0.0000
         0.4360         0.0000         0.0000         0.0000         1.2873         0.0000         0.0000
         0.4373         0.0000         0.0000         0.0000         1.2875         0.0000         0.0000
         0.4387         0.0000         0.0000         0.0000         1.2876         0.0000         0.0000
         0.4400         0.0000         0.0000         0.0000         1.2878         0.0000         0.0000
         0.4413         0.0000         0.0000         0.0000         1.2879         0.0000         0.0000
         0.4427         0.0000         0.0000         0.0000         1.2881         0.0000         0.0000
         0.4440         0.0000         0.0000         0.0000         1.2883         0.0000         0.0000
         0.4453         0.0000         0.0000         0.0000         1.2884         0.0000         0.0000
         0.4467         0.0000         0.0000         0.0000         1.2886         0.0000         0.0000
         0.4480         0.0000         0.0000         0.0000         1.2887         0.0000         0.0000
         0.4493         0.0000         0.0000         0.0000         1.2889         0.0000         0.0000
         0.4507         0.0000         0.0000         0.0000         1.2890         0.0000         0.0000
         0.4520         0.0000         0.0000         0.0000         1.2892         0.0000         0.0000
         0.4533         0.0000         0.0000         0.0000         1.2894         0.0000         0.0000
         0.4547         0.0000         0.0000         0.0000         1.2895         0.0000         0.0000
         0.4560         0.0000         0.0000         0.0000         1.2897         0.0000         0.0000
         0.4573         0.0000         0.0000         0.0000         1.2898         0.0000         0.0000
         0.4587         0.0000         0.0000         0.0000         1.2900         0.0000         0.0000
         0.4600         0.0000         0.0000         0.0000         1.2902         0.0000         0.0000
         0.4613         0.0000         0.0000         0.0000         1.2903         0.0000         0.0000
         0.4627         0.0000         0.0000         0.0000         1.2905         0.0000         0.0000
         0.4640         0.0000         0.0000         0.0000         1.2906         0.0000         0.0000
         0.4653         0.0000         0.0000         0.0000         1.2908         0.0000         0.0000
         0.4667         0.0000         0.0000         0.0000         1.2909         0.0000         0.0000
         0.4680         0.0000         0.0000         0.0000         1.2911         0.0000         0.0000
         0.4693         0.0000         0.0000         0.0000         1.2913         0.0000         0.0000
         0.4707         0.0000         0.0000         0.0000         1.2914         0.0000         0.0000
         0.4720         0.0000         0.0000         0.0000         1.2916         0.0000         0.0000
         0.4733         0.0000         0.0000         0.0000         1.2917         0.0000         0.0000
         0.4747         0.0000         0.0000         0.0000         1.2919         0.0000         0.0000
         0.4760         0.0000         0.0000         0.0000         1.2921         0.0000         0.0000
         0.4773         0.0000         0.0000         0.0000         1.2922         0.0000         0.0000
         0.4787         0.0000         0.0000         0.0000         1.2924         0.0000         0.0000
         0.4800         0.0000         0.0000         0.0000         1.2925         0.0000         0.0000
         0.4813         0.0000         0.0000         0.0000         1.2927         0.0000         0.0000
         0.4827         0.0000         0.0000         0.0000         1.2929         0.0000         0.0000
         0.4840         0.0000         0.0000         0.0000         1.2930         0.0000         0.0000
         0.4853         0.0000         0.0000         0.0000         1.2932         0.0000         0.0000
         0.4867         0.0000         0.0000         0.0000         1.2933         0.0000         0.0000
         0.4880         0.0000         0.0000         0.0000         1.2935         0.0000         0.0000
         0.4893         0.0000         0.0000         0.0000         1.2937         0.0000         0.0000
         0.4907         0.0000         0.0000         0.0000         1.2938         0.0000         0.0000
         0.4920         0.0000         0.0000         0.0000         1.2940         0.0000         0.0000
