 #energy tdos sumdos updos dndos awdos
       -23.2925         0.2532         0.8188         0.1270        -0.1262         0.2532
       -23.2839         0.2496         0.8210         0.1254        -0.1242         0.2496
       -23.2752         0.2461         0.8232         0.1239        -0.1222         0.2461
       -23.2665         0.2427         0.8253         0.1224        -0.1203         0.2427
       -23.2578         0.2396         0.8275         0.1209        -0.1186         0.2396
       -23.2492         0.2368         0.8296         0.1196        -0.1171         0.2368
       -23.2405         0.2344         0.8316         0.1185        -0.1159         0.2344
       -23.2318         0.2326         0.8337         0.1177        -0.1149         0.2326
       -23.2231         0.2314         0.8357         0.1171        -0.1143         0.2314
       -23.2145         0.2308         0.8377         0.1168        -0.1141         0.2308
       -23.2058         0.2309         0.8397         0.1167        -0.1142         0.2309
       -23.1971         0.2317         0.8417         0.1171        -0.1146         0.2317
       -23.1884         0.2331         0.8437         0.1177        -0.1154         0.2331
       -23.1798         0.2351         0.8457         0.1186        -0.1165         0.2351
       -23.1711         0.2377         0.8478         0.1198        -0.1179         0.2377
       -23.1624         0.2407         0.8498         0.1212        -0.1195         0.2407
       -23.1537         0.2441         0.8519         0.1228        -0.1213         0.2441
       -23.1450         0.2478         0.8540         0.1246        -0.1232         0.2478
