 #  energy  x  y  z  sp  sm
         0.3560         1.4268         1.2428         1.0000         1.3380         1.3379
         0.3573         1.4269         1.2428         1.0000         1.3381         1.3380
         0.3587         1.4269         1.2428         1.0000         1.3381         1.3380
         0.3600         1.4270         1.2429         1.0000         1.3381         1.3380
         0.3613         1.4270         1.2429         1.0000         1.3382         1.3381
         0.3627         1.4270         1.2429         1.0000         1.3382         1.3381
         0.3640         1.4271         1.2429         1.0000         1.3382         1.3381
         0.3653         1.4271         1.2430         1.0000         1.3383         1.3382
         0.3667         1.4272         1.2430         1.0000         1.3383         1.3382
         0.3680         1.4272         1.2430         1.0000         1.3383         1.3382
         0.3693         1.4272         1.2430         1.0000         1.3384         1.3383
         0.3707         1.4273         1.2431         1.0000         1.3384         1.3383
         0.3720         1.4273         1.2431         1.0000         1.3384         1.3383
         0.3733         1.4274         1.2431         1.0000         1.3385         1.3384
         0.3747         1.4274         1.2432         1.0000         1.3385         1.3384
         0.3760         1.4274         1.2432         1.0000         1.3385         1.3384
         0.3773         1.4275         1.2432         1.0000         1.3386         1.3385
         0.3787         1.4275         1.2432         1.0000         1.3386         1.3385
         0.3800         1.4276         1.2433         1.0000         1.3386         1.3385
         0.3813         1.4276         1.2433         1.0000         1.3387         1.3386
         0.3827         1.4276         1.2433         1.0000         1.3387         1.3386
         0.3840         1.4277         1.2433         1.0000         1.3387         1.3386
         0.3853         1.4277         1.2434         1.0000         1.3388         1.3387
         0.3867         1.4278         1.2434         1.0000         1.3388         1.3387
         0.3880         1.4278         1.2434         1.0000         1.3388         1.3387
         0.3893         1.4278         1.2434         1.0000         1.3389         1.3388
         0.3907         1.4279         1.2435         1.0000         1.3389         1.3388
         0.3920         1.4279         1.2435         1.0000         1.3389         1.3388
         0.3933         1.4280         1.2435         1.0000         1.3390         1.3389
         0.3947         1.4280         1.2435         1.0000         1.3390         1.3389
         0.3960         1.4280         1.2436         1.0000         1.3390         1.3389
         0.3973         1.4281         1.2436         1.0000         1.3391         1.3390
         0.3987         1.4281         1.2436         1.0000         1.3391         1.3390
         0.4000         1.4282         1.2436         1.0000         1.3391         1.3390
         0.4013         1.4282         1.2437         1.0000         1.3392         1.3391
         0.4027         1.4282         1.2437         1.0000         1.3392         1.3391
         0.4040         1.4283         1.2437         1.0000         1.3392         1.3391
         0.4053         1.4283         1.2437         1.0000         1.3393         1.3392
         0.4067         1.4284         1.2438         1.0000         1.3393         1.3392
         0.4080         1.4284         1.2438         1.0000         1.3393         1.3392
         0.4093         1.4284         1.2438         1.0000         1.3394         1.3393
         0.4107         1.4285         1.2438         1.0000         1.3394         1.3393
         0.4120         1.4285         1.2439         1.0000         1.3394         1.3393
         0.4133         1.4286         1.2439         1.0000         1.3395         1.3394
         0.4147         1.4286         1.2439         1.0000         1.3395         1.3394
