 #  energy  xx  yy  zz  xy  xz  yz
         0.4173         2.5107         1.9796         1.0000         0.0000         0.0000         0.0000
         0.4187         2.5111         1.9799         1.0000         0.0000         0.0000         0.0000
         0.4200         2.5115         1.9802         1.0000         0.0000         0.0000         0.0000
         0.4213         2.5119         1.9805         1.0000         0.0000         0.0000         0.0000
         0.4227         2.5123         1.9808         1.0000         0.0000         0.0000         0.0000
         0.4240         2.5127         1.9811         1.0000         0.0000         0.0000         0.0000
         0.4253         2.5131         1.9814         1.0000         0.0000         0.0000         0.0000
         0.4267         2.5134         1.9817         1.0000         0.0000         0.0000         0.0000
         0.4280         2.5138         1.9820         1.0000         0.0000         0.0000         0.0000
         0.4293         2.5142         1.9823         1.0000         0.0000         0.0000         0.0000
         0.4307         2.5146         1.9826         1.0000         0.0000         0.0000         0.0000
         0.4320         2.5150         1.9830         1.0000         0.0000         0.0000         0.0000
         0.4333         2.5154         1.9833         1.0000         0.0000         0.0000         0.0000
         0.4347         2.5158         1.9836         1.0000         0.0000         0.0000         0.0000
         0.4360         2.5161         1.9839         1.0000         0.0000         0.0000         0.0000
         0.4373         2.5165         1.9842         1.0000         0.0000         0.0000         0.0000
         0.4387         2.5169         1.9845         1.0000         0.0000         0.0000         0.0000
         0.4400         2.5173         1.9848         1.0000         0.0000         0.0000         0.0000
         0.4413         2.5177         1.9851         1.0000         0.0000         0.0000         0.0000
         0.4427         2.5181         1.9854         1.0000         0.0000         0.0000         0.0000
         0.4440         2.5185         1.9857         1.0000         0.0000         0.0000         0.0000
         0.4453         2.5189         1.9860         1.0000         0.0000         0.0000         0.0000
         0.4467         2.5193         1.9864         1.0000         0.0000         0.0000         0.0000
         0.4480         2.5196         1.9867         1.0000         0.0000         0.0000         0.0000
         0.4493         2.5200         1.9870         1.0000         0.0000         0.0000         0.0000
         0.4507         2.5204         1.9873         1.0000         0.0000         0.0000         0.0000
         0.4520         2.5208         1.9876         1.0000         0.0000         0.0000         0.0000
         0.4533         2.5212         1.9879         1.0000         0.0000         0.0000         0.0000
         0.4547         2.5216         1.9882         1.0000         0.0000         0.0000         0.0000
         0.4560         2.5220         1.9885         1.0000         0.0000         0.0000         0.0000
         0.4573         2.5224         1.9889         1.0000         0.0000         0.0000         0.0000
         0.4587         2.5228         1.9892         1.0000         0.0000         0.0000         0.0000
         0.4600         2.5232         1.9895         1.0000         0.0000         0.0000         0.0000
         0.4613         2.5236         1.9898         1.0000         0.0000         0.0000         0.0000
         0.4627         2.5240         1.9901         1.0000         0.0000         0.0000         0.0000
         0.4640         2.5243         1.9904         1.0000         0.0000         0.0000         0.0000
         0.4653         2.5247         1.9907         1.0000         0.0000         0.0000         0.0000
         0.4667         2.5251         1.9910         1.0000         0.0000         0.0000         0.0000
         0.4680         2.5255         1.9914         1.0000         0.0000         0.0000         0.0000
         0.4693         2.5259         1.9917         1.0000         0.0000         0.0000         0.0000
         0.4707         2.5263         1.9920         1.0000         0.0000         0.0000         0.0000
         0.4720         2.5267         1.9923         1.0000         0.0000         0.0000         0.0000
         0.4733         2.5271         1.9926         1.0000         0.0000         0.0000         0.0000
         0.4747         2.5275         1.9929         1.0000         0.0000         0.0000         0.0000
         0.4760         2.5279         1.9933         1.0000         0.0000         0.0000         0.0000
         0.4773         2.5283         1.9936         1.0000         0.0000         0.0000         0.0000
         0.4787         2.5287         1.9939         1.0000         0.0000         0.0000         0.0000
         0.4800         2.5291         1.9942         1.0000         0.0000         0.0000         0.0000
         0.4813         2.5295         1.9945         1.0000         0.0000         0.0000         0.0000
         0.4827         2.5299         1.9948         1.0000         0.0000         0.0000         0.0000
         0.4840         2.5303         1.9952         1.0000         0.0000         0.0000         0.0000
         0.4853         2.5307         1.9955         1.0000         0.0000         0.0000         0.0000
         0.4867         2.5311         1.9958         1.0000         0.0000         0.0000         0.0000
         0.4880         2.5315         1.9961         1.0000         0.0000         0.0000         0.0000
         0.4893         2.5319         1.9964         1.0000         0.0000         0.0000         0.0000
         0.4907         2.5323         1.9968         1.0000         0.0000         0.0000         0.0000
         0.4920         2.5327         1.9971         1.0000         0.0000         0.0000         0.0000
         0.4933         2.5331         1.9974         1.0000         0.0000         0.0000         0.0000
         0.4947         2.5335         1.9977         1.0000         0.0000         0.0000         0.0000
         0.4960         2.5339         1.9980         1.0000         0.0000         0.0000         0.0000
         0.4973         2.5343         1.9984         1.0000         0.0000         0.0000         0.0000
         0.4987         2.5347         1.9987         1.0000         0.0000         0.0000         0.0000
         0.5000         2.5351         1.9990         1.0000         0.0000         0.0000         0.0000
         0.5013         2.5355         1.9993         1.0000         0.0000         0.0000         0.0000
         0.5027         2.5359         1.9996         1.0000         0.0000         0.0000         0.0000
         0.5040         2.5363         2.0000         1.0000         0.0000         0.0000         0.0000
         0.5053         2.5367         2.0003         1.0000         0.0000         0.0000         0.0000
         0.5067         2.5371         2.0006         1.0000         0.0000         0.0000         0.0000
         0.5080         2.5375         2.0009         1.0000         0.0000         0.0000         0.0000
         0.5093         2.5379         2.0013         1.0000         0.0000         0.0000         0.0000
         0.5107         2.5383         2.0016         1.0000         0.0000         0.0000         0.0000
         0.5120         2.5387         2.0019         1.0000         0.0000         0.0000         0.0000
