 #  energy  xx  yy  zz  xy  xz  yz
         0.4800         0.0000         0.0000         0.0000         1.4475         0.0000         0.0000
         0.4813         0.0000         0.0000         0.0000         1.4477         0.0000         0.0000
         0.4827         0.0000         0.0000         0.0000         1.4479         0.0000         0.0000
         0.4840         0.0000         0.0000         0.0000         1.4481         0.0000         0.0000
         0.4853         0.0000         0.0000         0.0000         1.4484         0.0000         0.0000
         0.4867         0.0000         0.0000         0.0000         1.4486         0.0000         0.0000
         0.4880         0.0000         0.0000         0.0000         1.4488         0.0000         0.0000
         0.4893         0.0000         0.0000         0.0000         1.4490         0.0000         0.0000
         0.4907         0.0000         0.0000         0.0000         1.4493         0.0000         0.0000
         0.4920         0.0000         0.0000         0.0000         1.4495         0.0000         0.0000
         0.4933         0.0000         0.0000         0.0000         1.4497         0.0000         0.0000
         0.4947         0.0000         0.0000         0.0000         1.4499         0.0000         0.0000
         0.4960         0.0000         0.0000         0.0000         1.4501         0.0000         0.0000
         0.4973         0.0000         0.0000         0.0000         1.4504         0.0000         0.0000
         0.4987         0.0000         0.0000         0.0000         1.4506         0.0000         0.0000
         0.5000         0.0000         0.0000         0.0000         1.4508         0.0000         0.0000
         0.5013         0.0000         0.0000         0.0000         1.4510         0.0000         0.0000
         0.5027         0.0000         0.0000         0.0000         1.4513         0.0000         0.0000
         0.5040         0.0000         0.0000         0.0000         1.4515         0.0000         0.0000
         0.5053         0.0000         0.0000         0.0000         1.4517         0.0000         0.0000
         0.5067         0.0000         0.0000         0.0000         1.4519         0.0000         0.0000
         0.5080         0.0000         0.0000         0.0000         1.4522         0.0000         0.0000
         0.5093         0.0000         0.0000         0.0000         1.4524         0.0000         0.0000
         0.5107         0.0000         0.0000         0.0000         1.4526         0.0000         0.0000
         0.5120         0.0000         0.0000         0.0000         1.4528         0.0000         0.0000
