 #energy tdos sumdos updos dndos awdos
       -11.8602         0.6608         0.5550         0.3304        -0.3304         0.6608
       -11.8573         0.6611         0.5568         0.3305        -0.3305         0.6611
       -11.8545         0.6613         0.5587         0.3306        -0.3306         0.6613
       -11.8517         0.6614         0.5606         0.3307        -0.3307         0.6614
       -11.8488         0.6616         0.5625         0.3308        -0.3308         0.6616
       -11.8460         0.6616         0.5643         0.3308        -0.3308         0.6616
       -11.8431         0.6617         0.5662         0.3308        -0.3309         0.6617
       -11.8403         0.6617         0.5681         0.3309        -0.3309         0.6617
       -11.8375         0.6617         0.5700         0.3309        -0.3309         0.6617
       -11.8346         0.6617         0.5718         0.3308        -0.3309         0.6617
       -11.8318         0.6616         0.5737         0.3308        -0.3308         0.6616
       -11.8290         0.6616         0.5756         0.3308        -0.3308         0.6616
       -11.8261         0.6615         0.5775         0.3307        -0.3307         0.6615
       -11.8233         0.6614         0.5793         0.3307        -0.3307         0.6614
       -11.8205         0.6612         0.5812         0.3306        -0.3306         0.6612
       -11.8176         0.6611         0.5831         0.3305        -0.3306         0.6611
       -11.8148         0.6610         0.5850         0.3305        -0.3305         0.6610
       -11.8119         0.6608         0.5868         0.3304        -0.3304         0.6608
       -11.8091         0.6607         0.5887         0.3303        -0.3304         0.6607
       -11.8063         0.6606         0.5906         0.3303        -0.3303         0.6606
       -11.8034         0.6605         0.5925         0.3302        -0.3302         0.6605
       -11.8006         0.6604         0.5943         0.3302        -0.3302         0.6604
       -11.7978         0.6603         0.5962         0.3301        -0.3302         0.6603
       -11.7949         0.6603         0.5981         0.3301        -0.3301         0.6603
       -11.7921         0.6602         0.6000         0.3301        -0.3301         0.6602
       -11.7892         0.6603         0.6018         0.3301        -0.3301         0.6603
       -11.7864         0.6603         0.6037         0.3301        -0.3302         0.6603
       -11.7836         0.6604         0.6056         0.3302        -0.3302         0.6604
       -11.7807         0.6605         0.6075         0.3303        -0.3303         0.6605
       -11.7779         0.6607         0.6093         0.3303        -0.3304         0.6607
       -11.7751         0.6609         0.6112         0.3305        -0.3305         0.6609
       -11.7722         0.6612         0.6131         0.3306        -0.3306         0.6612
       -11.7694         0.6615         0.6150         0.3307        -0.3308         0.6615
       -11.7666         0.6619         0.6168         0.3309        -0.3309         0.6619
       -11.7637         0.6623         0.6187         0.3311        -0.3311         0.6623
       -11.7609         0.6627         0.6206         0.3313        -0.3314         0.6627
       -11.7580         0.6632         0.6225         0.3316        -0.3316         0.6632
       -11.7552         0.6637         0.6243         0.3319        -0.3319         0.6637
       -11.7524         0.6643         0.6262         0.3321        -0.3322         0.6643
       -11.7495         0.6649         0.6281         0.3324        -0.3325         0.6649
       -11.7467         0.6656         0.6300         0.3328        -0.3328         0.6656
       -11.7439         0.6662         0.6319         0.3331        -0.3331         0.6662
       -11.7410         0.6669         0.6338         0.3334        -0.3335         0.6669
       -11.7382         0.6676         0.6357         0.3338        -0.3338         0.6676
       -11.7353         0.6684         0.6376         0.3342        -0.3342         0.6684
       -11.7325         0.6691         0.6395         0.3345        -0.3346         0.6691
       -11.7297         0.6698         0.6413         0.3349        -0.3349         0.6698
       -11.7268         0.6706         0.6432         0.3353        -0.3353         0.6706
       -11.7240         0.6713         0.6451         0.3357        -0.3357         0.6713
       -11.7212         0.6721         0.6471         0.3360        -0.3360         0.6721
       -11.7183         0.6728         0.6490         0.3364        -0.3364         0.6728
       -11.7155         0.6735         0.6509         0.3367        -0.3367         0.6735
       -11.7127         0.6741         0.6528         0.3371        -0.3371         0.6741
       -11.7098         0.6748         0.6547         0.3374        -0.3374         0.6748
       -11.7070         0.6754         0.6566         0.3377        -0.3377         0.6754
       -11.7041         0.6759         0.6585         0.3380        -0.3380         0.6759
       -11.7013         0.6765         0.6604         0.3382        -0.3382         0.6765
       -11.6985         0.6769         0.6624         0.3385        -0.3385         0.6769
       -11.6956         0.6774         0.6643         0.3387        -0.3387         0.6774
       -11.6928         0.6777         0.6662         0.3389        -0.3389         0.6777
       -11.6900         0.6781         0.6681         0.3390        -0.3390         0.6781
       -11.6871         0.6783         0.6700         0.3392        -0.3392         0.6783
       -11.6843         0.6785         0.6720         0.3393        -0.3393         0.6785
       -11.6814         0.6787         0.6739         0.3393        -0.3394         0.6787
       -11.6786         0.6788         0.6758         0.3394        -0.3394         0.6788
       -11.6758         0.6788         0.6777         0.3394        -0.3394         0.6788
       -11.6729         0.6788         0.6797         0.3394        -0.3394         0.6788
       -11.6701         0.6788         0.6816         0.3394        -0.3394         0.6788
       -11.6673         0.6787         0.6835         0.3393        -0.3393         0.6787
       -11.6644         0.6785         0.6854         0.3393        -0.3393         0.6785
       -11.6616         0.6784         0.6874         0.3392        -0.3392         0.6784
       -11.6588         0.6781         0.6893         0.3391        -0.3391         0.6781
       -11.6559         0.6779         0.6912         0.3389        -0.3389         0.6779
       -11.6531         0.6776         0.6931         0.3388        -0.3388         0.6776
       -11.6502         0.6773         0.6951         0.3386        -0.3387         0.6773
       -11.6474         0.6770         0.6970         0.3385        -0.3385         0.6770
       -11.6446         0.6767         0.6989         0.3383        -0.3383         0.6767
       -11.6417         0.6764         0.7008         0.3382        -0.3382         0.6764
       -11.6389         0.6761         0.7027         0.3380        -0.3380         0.6761
       -11.6361         0.6757         0.7047         0.3379        -0.3379         0.6757
       -11.6332         0.6755         0.7066         0.3377        -0.3377         0.6755
       -11.6304         0.6752         0.7085         0.3376        -0.3376         0.6752
       -11.6275         0.6750         0.7104         0.3375        -0.3375         0.6750
       -11.6247         0.6748         0.7123         0.3374        -0.3374         0.6748
       -11.6219         0.6746         0.7142         0.3373        -0.3373         0.6746
       -11.6190         0.6745         0.7162         0.3372        -0.3373         0.6745
       -11.6162         0.6744         0.7181         0.3372        -0.3372         0.6744
       -11.6134         0.6744         0.7200         0.3372        -0.3372         0.6744
       -11.6105         0.6745         0.7219         0.3372        -0.3372         0.6745
       -11.6077         0.6746         0.7238         0.3373        -0.3373         0.6746
       -11.6049         0.6748         0.7257         0.3374        -0.3374         0.6748
       -11.6020         0.6750         0.7276         0.3375        -0.3375         0.6750
       -11.5992         0.6753         0.7295         0.3377        -0.3377         0.6753
       -11.5963         0.6757         0.7315         0.3379        -0.3379         0.6757
       -11.5935         0.6762         0.7334         0.3381        -0.3381         0.6762
       -11.5907         0.6767         0.7353         0.3384        -0.3384         0.6767
       -11.5878         0.6773         0.7372         0.3386        -0.3386         0.6773
       -11.5850         0.6780         0.7391         0.3390        -0.3390         0.6780
       -11.5822         0.6787         0.7411         0.3393        -0.3393         0.6787
